id,amenity,transit
871f9dc4cffffff,142,142
871f9dc4dffffff,130,130
871f9d132ffffff,181,181
871f9d133ffffff,192,192
871f9dc6bffffff,166,166
871f9d136ffffff,95,95
871f9d130ffffff,99,99
871f9d131ffffff,132,132
871f9d134ffffff,154,154
871f9d135ffffff,195,195
871f8e7a6ffffff,171,171
871f8e459ffffff,92,92
871f8e7a4ffffff,116,116
871f8e45dffffff,95,95
871f8e44affffff,199,199
871f8e44bffffff,95,95
871f8e44effffff,106,106
871f8e448ffffff,189,189
871f8e449ffffff,149,149
871f8e714ffffff,98,98
871f8e715ffffff,196,196
871f8e44dffffff,143,143
871f8e732ffffff,100,100
871f8e733ffffff,193,193
871f9d36effffff,98,98
871f9d361ffffff,97,97
871f9d36cffffff,142,142
871f8ad9affffff,99,99
871f8ad92ffffff,140,140
871f8ad93ffffff,110,110
871f8ad9effffff,94,94
871f8ad90ffffff,99,99
871f8ad91ffffff,134,134
871f8ad9cffffff,179,179
871f8ad95ffffff,168,168
871f8ad82ffffff,152,152
871f9d9a9ffffff,166,166
871f9d834ffffff,99,99
871f9d9adffffff,184,184
871f9d91affffff,185,185
871f9d913ffffff,99,99
871f9d91effffff,95,95
871f9d918ffffff,123,123
871f9d911ffffff,164,164
871f9d91cffffff,141,141
871f9d91dffffff,133,133
871f9d915ffffff,99,99
871f9d902ffffff,146,146
871f9d903ffffff,95,95
871f9d933ffffff,93,93
871f8e451ffffff,101,101
871f8e45cffffff,193,193
871f8e442ffffff,170,170
871f8e443ffffff,138,138
871f8e440ffffff,181,181
871f8e441ffffff,125,125
871f8e44cffffff,141,141
871f8e445ffffff,180,180
871f8e46affffff,199,199
871f8e46bffffff,130,130
871f8e463ffffff,121,121
871f8e46effffff,109,109
871f8e468ffffff,158,158
871f8e469ffffff,117,117
871f8e461ffffff,150,150
871f8e46cffffff,185,185
871f9cb84ffffff,196,196
871f9cba2ffffff,115,115
871f9cba3ffffff,156,156
871f9cba8ffffff,193,193
871f9cba6ffffff,130,130
871f9cba0ffffff,102,102
871f9cba9ffffff,142,142
871f9cba1ffffff,170,170
871f9cbacffffff,137,137
871f9cbadffffff,94,94
871f9cba5ffffff,135,135
871f9cb12ffffff,106,106
871f9cb13ffffff,183,183
871f9cb1effffff,191,191
871f9cb10ffffff,126,113
871f9ca0effffff,92,92
871f9ca01ffffff,95,95
871f9ca0cffffff,170,170
871f9ca04ffffff,97,97
871f9ca05ffffff,151,151
871f9ca2affffff,188,188
871f9ca23ffffff,141,141
871f9ca2effffff,98,98
871f9ca28ffffff,152,152
871f9ca21ffffff,143,143
871f9ca2cffffff,175,175
871f9ca2dffffff,150,150
871f9cb52ffffff,112,112
871f9cb53ffffff,159,159
871f9cb50ffffff,151,151
871f83c23ffffff,184,184
871f83c2effffff,146,146
871f83c26ffffff,155,155
871f83c20ffffff,189,189
871f83c28ffffff,177,177
871f83d18ffffff,127,127
871f83c21ffffff,145,145
871f83c2cffffff,150,150
871f83d19ffffff,181,181
871f83c24ffffff,165,165
871f83c25ffffff,170,170
871f83d52ffffff,151,151
871f83d0affffff,154,154
871f83d56ffffff,157,157
871f9c070ffffff,181,181
871f9c071ffffff,179,179
871f9c075ffffff,157,157
871f9c062ffffff,134,134
871f9c066ffffff,94,94
871f9c159ffffff,169,169
871f9c151ffffff,139,139
871f9c15cffffff,156,156
871f9c155ffffff,199,199
871f9c15dffffff,122,122
871f9c14affffff,193,193
871f9c142ffffff,128,128
871f9c143ffffff,114,114
871f9c14effffff,146,146
871f9c148ffffff,106,106
871f9c140ffffff,132,132
871f9c141ffffff,99,99
871f9da36ffffff,185,185
871f9da30ffffff,133,133
871f9da31ffffff,164,164
871f9da34ffffff,94,94
871f9da35ffffff,100,100
871f9da22ffffff,169,169
871f9db1affffff,93,93
871f9db1bffffff,182,182
871f9da26ffffff,198,198
871f9da20ffffff,180,180
871f9da21ffffff,93,93
871f9db19ffffff,120,120
871f9da24ffffff,148,148
871f9da25ffffff,123,123
871f9db52ffffff,100,100
871f8ec34ffffff,124,124
871f8ed1affffff,93,93
871f8ed1bffffff,116,116
871f8ec26ffffff,158,158
871f8ec20ffffff,99,99
871f8ed18ffffff,122,122
871f8ed19ffffff,144,144
871f8ec24ffffff,103,103
871f8ed11ffffff,152,152
871f8ed1cffffff,117,117
871f8ed1dffffff,184,184
871f8ed0affffff,93,93
871f8ed03ffffff,139,139
871f8ed0effffff,149,149
871f8ed08ffffff,174,174
871f9cad4ffffff,188,188
871f9cad5ffffff,133,133
871f9ca8dffffff,188,188
871f9caf2ffffff,100,100
871f9caf3ffffff,184,184
871f9cac6ffffff,103,103
871f9caaaffffff,144,144
871f9caabffffff,165,165
871f9caf6ffffff,192,192
871f9caf0ffffff,192,192
871f9caf1ffffff,156,156
871f9cac4ffffff,178,178
871f9caf4ffffff,196,196
871f9caf5ffffff,182,182
871f9cb34ffffff,110,110
871f9c86cffffff,183,183
871f9c86dffffff,178,178
871f8349affffff,182,182
871f8349bffffff,139,139
871f83493ffffff,99,99
871f8349effffff,114,114
871f83498ffffff,200,200
871f83491ffffff,117,117
871f8349cffffff,176,176
871f83495ffffff,154,154
871f834b3ffffff,106,106
871f83486ffffff,194,194
871f9d70bffffff,115,115
871f9d703ffffff,134,134
871f9d70effffff,192,192
871f9d708ffffff,154,154
871f9d709ffffff,104,104
871f9d700ffffff,144,144
871f9d701ffffff,126,126
871f9d70cffffff,103,103
871f9d70dffffff,142,142
871f9d772ffffff,111,111
871f9d72bffffff,182,182
871f9d776ffffff,189,189
871f9d770ffffff,191,191
871f9d771ffffff,169,169
871f9dcf3ffffff,126,126
871f9dcf0ffffff,177,177
871f9dcf1ffffff,124,124
871f9dcc4ffffff,120,120
871f9dcf4ffffff,156,156
871f9dcf5ffffff,175,175
871f9dce2ffffff,92,92
871f9dce3ffffff,147,147
871f9dc1bffffff,195,195
871f9dce6ffffff,92,92
871f9dce0ffffff,183,183
871f9dce1ffffff,186,186
871f9dce5ffffff,145,145
871f9c10cffffff,103,103
871f9c104ffffff,198,198
871f9c105ffffff,184,184
871f9c12affffff,185,185
871f9c123ffffff,136,136
871f9c12effffff,156,156
871f9c121ffffff,184,184
871f9c12cffffff,157,157
871f9c12dffffff,196,196
871f9c125ffffff,178,178
871f9c8d2ffffff,154,154
871f9c8d3ffffff,94,94
871f9c8d6ffffff,185,185
871f8a50cffffff,108,108
871f8a52affffff,175,175
871f8a52bffffff,194,194
871f8a528ffffff,197,197
871f8a52cffffff,144,144
871f8a52dffffff,172,172
871f8a525ffffff,129,129
871f8acd2ffffff,172,172
871f8acd3ffffff,139,139
871f8ac8bffffff,121,121
871f8acd6ffffff,174,174
871f8acd0ffffff,131,131
871f8a576ffffff,192,192
871f8a570ffffff,162,162
871f8a529ffffff,133,133
871f8a574ffffff,118,118
871f8a575ffffff,165,165
871f8acdaffffff,114,114
871f8acdbffffff,193,193
871f8acd8ffffff,134,134
871f8acd9ffffff,155,155
871f8acddffffff,174,174
871f8accaffffff,186,186
871f8a194ffffff,121,121
871f8a1b2ffffff,179,179
871f8a1b0ffffff,160,160
871f8a1b4ffffff,200,200
871f8a1b5ffffff,155,155
871f8ac5affffff,151,151
871f8ac5bffffff,108,108
871f8ac5effffff,107,107
871f8ac56ffffff,184,184
871f8ac50ffffff,102,102
871f8ac51ffffff,153,153
871f8ac54ffffff,176,176
871f826daffffff,149,149
871f826dbffffff,168,168
871f826d8ffffff,111,111
871f826d9ffffff,156,156
871f826ddffffff,191,191
871f826c3ffffff,115,115
871f826ceffffff,184,184
871f826c8ffffff,183,183
871f826ccffffff,163,163
871f9c9b6ffffff,194,194
871f826e9ffffff,159,159
871f9c9b4ffffff,112,112
871f9c146ffffff,178,178
871f9c171ffffff,182,182
871f9c144ffffff,114,114
871f9c145ffffff,103,103
871f9c175ffffff,147,147
871f9c162ffffff,92,92
871f9c163ffffff,138,138
871f9c16effffff,149,149
871f9c166ffffff,104,104
871f9c160ffffff,108,108
871f9c161ffffff,134,134
871f9c164ffffff,104,104
871f9c165ffffff,120,120
871f9d8d3ffffff,169,169
871f9d8d0ffffff,199,199
871f9d8d1ffffff,176,176
871f9d8d4ffffff,155,155
871f9d8d5ffffff,165,165
871f9d8c2ffffff,161,161
871f9d8f2ffffff,100,100
871f9d8f3ffffff,103,103
871f9d8f6ffffff,184,184
871f9d8f0ffffff,168,168
871f9d8f1ffffff,198,198
871f9d8e2ffffff,151,151
871f8371cffffff,151,151
871f83700ffffff,153,153
871f83701ffffff,131,131
871f83704ffffff,134,134
871f83705ffffff,144,144
871f8372affffff,163,163
871f83723ffffff,136,136
871f8372effffff,127,127
871f83728ffffff,157,157
871f83729ffffff,135,135
871f8372cffffff,132,132
871f8372dffffff,149,149
871f9d062ffffff,188,188
871f9d063ffffff,120,120
871f9d06effffff,178,178
871f9d066ffffff,124,124
871f9d060ffffff,191,191
871f9d061ffffff,145,145
871f9d06cffffff,189,189
871f9d159ffffff,108,108
871f9d064ffffff,112,112
871f9d065ffffff,149,149
871f9d14affffff,196,196
871f9da96ffffff,137,137
871f83d10ffffff,195,195
871f83d11ffffff,193,193
871f83d1cffffff,117,117
871f83d1dffffff,105,105
871f83d15ffffff,159,159
871f83d02ffffff,143,143
871f83d03ffffff,198,198
871f83d0effffff,194,194
871f83d33ffffff,127,127
871f83d06ffffff,111,111
871f83d00ffffff,149,149
871f83d01ffffff,200,200
871f83d0cffffff,107,107
871f9d90bffffff,149,149
871f9d90effffff,175,175
871f9d908ffffff,174,174
871f9d909ffffff,115,115
871f9d90cffffff,133,133
871f9d90dffffff,135,135
871f9d972ffffff,119,119
871f9d92affffff,148,148
871f9d92bffffff,141,141
871f9d976ffffff,93,93
871f9d970ffffff,193,193
871f9d928ffffff,164,164
871f9d929ffffff,118,118
871f9d974ffffff,185,185
871f9d975ffffff,200,200
871f8e656ffffff,129,129
871f8e650ffffff,182,182
871f8e654ffffff,181,181
871f8e655ffffff,117,117
871f8e642ffffff,133,133
871f8e673ffffff,191,191
871f8e646ffffff,142,142
871f8e640ffffff,172,110
871f8e641ffffff,167,167
871f8e644ffffff,156,156
871f8e645ffffff,107,107
871f9c109ffffff,92,92
871f9c154ffffff,142,142
871f9c10dffffff,182,182
871f9c172ffffff,162,162
871f9c173ffffff,182,182
871f9c12bffffff,92,92
871f9c176ffffff,166,166
871f9c170ffffff,97,97
871f9c128ffffff,118,118
871f9c129ffffff,198,198
871f9c174ffffff,188,188
871f9cb9dffffff,143,143
871f9cb83ffffff,154,154
871f9cb80ffffff,100,100
871f9cb81ffffff,128,128
871f9cb8cffffff,156,156
871f9cb8dffffff,167,159
871f9ca32ffffff,95,95
871f9cb85ffffff,187,187
871f9cbaaffffff,132,132
871f9cbabffffff,112,112
871f9ca36ffffff,117,117
871f9cbaeffffff,129,129
871f837aaffffff,119,119
871f837aeffffff,95,95
871f837a8ffffff,197,197
871f837a9ffffff,139,139
871f837acffffff,120,120
871f837adffffff,144,144
871f83712ffffff,113,113
871f83713ffffff,133,133
871f8371effffff,99,99
871f83716ffffff,175,175
871f83710ffffff,146,146
871f83714ffffff,169,169
871f9c88dffffff,143,143
871f9c8abffffff,195,195
871f9c8f6ffffff,121,121
871f9c8a9ffffff,121,121
871f9c8f4ffffff,103,103
871f9c8f5ffffff,153,153
871f9c81affffff,158,158
871f9c81bffffff,171,171
871f9c8e6ffffff,103,103
871f9c81effffff,100,100
871f9c818ffffff,139,139
871f9c81cffffff,101,101
871f9c069ffffff,189,189
871f9c06dffffff,114,114
871f9ca9affffff,155,155
871f9ca98ffffff,168,168
871f9ca99ffffff,121,121
871f9ca9cffffff,155,155
871f9ca9dffffff,148,148
871f9ca8affffff,133,133
871f9ca83ffffff,129,129
871f9ca8effffff,92,92
871f9ca8cffffff,122,122
871f9c116ffffff,165,165
871f9c110ffffff,195,195
871f9c111ffffff,149,149
871f9c11cffffff,123,123
871f9c114ffffff,138,138
871f9c115ffffff,162,162
871f9c102ffffff,166,166
871f9c103ffffff,148,148
871f9c10effffff,96,96
871f9c108ffffff,184,184
871f9c100ffffff,118,118
871f9c101ffffff,102,102
871f83724ffffff,132,132
871f83725ffffff,185,185
871f830d2ffffff,192,192
871f8308bffffff,188,188
871f83083ffffff,179,179
871f830d6ffffff,124,124
871f8308effffff,136,136
871f83088ffffff,95,95
871f83089ffffff,110,110
871f83080ffffff,191,191
871f83081ffffff,165,165
871f8308cffffff,197,197
871f9d05bffffff,103,103
871f9d058ffffff,190,190
871f9d059ffffff,157,157
871f9d3a4ffffff,196,196
871f9d3a5ffffff,180,180
871f9d05dffffff,189,189
871f9d312ffffff,135,135
871f9d04affffff,154,154
871f9d04bffffff,132,132
871f9d316ffffff,114,114
871f9d043ffffff,133,133
871f9d04effffff,150,150
871f9d048ffffff,127,127
871f9d049ffffff,140,140
871f9d822ffffff,157,157
871f9d823ffffff,183,183
871f9d82effffff,176,176
871f9d828ffffff,146,146
871f9d820ffffff,94,94
871f9d829ffffff,161,161
871f9d821ffffff,185,185
871f9d82cffffff,135,135
871f9d82dffffff,134,134
871f9d825ffffff,147,147
871f9d95affffff,133,133
871f9d952ffffff,136,136
871f9d953ffffff,147,147
871f9d95effffff,180,180
871f9d3acffffff,200,200
871f9d3adffffff,114,193
871f9d313ffffff,169,169
871f9d31effffff,152,152
871f9d310ffffff,190,190
871f9d311ffffff,113,113
871f9d31cffffff,147,147
871f9d315ffffff,134,134
871f9d302ffffff,106,106
871f9d306ffffff,142,142
871f9d331ffffff,93,93
871f9c2c6ffffff,151,151
871f9c2c0ffffff,153,153
871f9c2f1ffffff,171,171
871f9c2c4ffffff,168,168
871f9c2f4ffffff,152,152
871f9c2f5ffffff,106,106
871f9c2acffffff,151,151
871f9c2adffffff,168,168
871f9c2e2ffffff,140,140
871f9c21affffff,164,164
871f9c21bffffff,174,174
871f9c2e0ffffff,140,140
871f9dc89ffffff,112,112
871f9dcd4ffffff,139,139
871f9dc8cffffff,165,165
871f9dc8dffffff,157,157
871f9dcf2ffffff,157,157
871f9dcaaffffff,171,171
871f9dcabffffff,117,117
871f9dcf6ffffff,101,101
871f9dca8ffffff,159,159
871f9dca9ffffff,181,181
871f9dcacffffff,155,155
871f9dcadffffff,151,151
871f9c14cffffff,169,169
871f9c14dffffff,180,180
871f9c16affffff,106,106
871f9c16bffffff,192,192
871f9c168ffffff,128,128
871f9c169ffffff,193,193
871f9c16cffffff,161,161
871f9c16dffffff,155,155
871f9cb9affffff,149,149
871f9cb93ffffff,187,187
871f9cb9effffff,194,194
871f9cb90ffffff,141,141
871f9c714ffffff,132,132
871f9c733ffffff,93,93
871f9c731ffffff,196,196
871f9c704ffffff,196,196
871f9c705ffffff,169,169
871f9c72affffff,125,125
871f9c735ffffff,115,115
871f9c722ffffff,200,200
871f9c723ffffff,106,106
871f9c726ffffff,148,148
871f9c720ffffff,196,196
871f8e0abffffff,105,105
871f8e0f6ffffff,194,194
871f8e0a8ffffff,111,111
871f8e0a9ffffff,171,171
871f8e0f4ffffff,161,161
871f8e0f5ffffff,169,169
871f8e0acffffff,160,160
871f8e0adffffff,157,157
871f8e01affffff,159,159
871f8e01bffffff,102,102
871f8e0e6ffffff,112,112
871f8e013ffffff,174,174
871f8e01effffff,140,140
871f8e018ffffff,161,161
871f8e019ffffff,123,123
871f8e0e4ffffff,199,199
871f8e01dffffff,168,168
871f8e00affffff,157,157
871f8e00bffffff,177,177
871f8e00effffff,96,96
871f8e008ffffff,200,200
871f83658ffffff,193,193
871f8365dffffff,122,122
871f8364affffff,120,120
871f83643ffffff,178,181
871f8364effffff,190,190
871f83640ffffff,126,126
871f83641ffffff,159,159
871f8364cffffff,142,142
871f83645ffffff,113,113
871f8366affffff,124,124
871f9cb24ffffff,112,112
871f9cb25ffffff,149,149
871f8348affffff,95,95
871f8348bffffff,158,158
871f83488ffffff,138,138
871f83489ffffff,188,188
871f8348cffffff,167,167
871f8348dffffff,161,161
871f834aaffffff,109,109
871f834abffffff,146,146
871f834a8ffffff,199,199
871f8a195ffffff,193,193
871f8a182ffffff,145,145
871f8a186ffffff,175,175
871f8a1b1ffffff,104,111
871f8a184ffffff,129,129
871f8a1a2ffffff,160,160
871f8ac59ffffff,147,147
871f8ac5dffffff,173,173
871f8ac4affffff,190,190
871f8ac43ffffff,119,119
871f83292ffffff,178,178
871f83293ffffff,147,147
871f8374bffffff,132,132
871f83296ffffff,193,193
871f83290ffffff,191,191
871f83291ffffff,128,128
871f83748ffffff,117,117
871f83749ffffff,139,139
871f83294ffffff,102,102
871f83295ffffff,187,187
871f83282ffffff,135,135
871f8a843ffffff,103,103
871f8a840ffffff,147,147
871f8a844ffffff,112,112
871f8a845ffffff,133,133
871f8a863ffffff,200,200
871f8a86effffff,199,199
871f8a868ffffff,130,130
871f8a861ffffff,186,186
871f8a86cffffff,130,130
871f8375dffffff,113,113
871f8374affffff,116,116
871f8374effffff,135,135
871f83741ffffff,121,121
871f8374cffffff,106,106
871f83745ffffff,103,103
871f8376affffff,198,198
871f83763ffffff,137,137
871f8376effffff,103,103
871f83761ffffff,152,152
871f8ec9affffff,129,129
871f8ec9bffffff,104,104
871f8ec93ffffff,92,92
871f8ec9effffff,140,140
871f8ec98ffffff,196,196
871f8ec90ffffff,160,160
871f8ec91ffffff,195,195
871f8ec94ffffff,117,117
871f8334dffffff,119,119
871f8336dffffff,181,181
871f82372ffffff,125,125
871f8232bffffff,115,115
871f82376ffffff,196,196
871f82370ffffff,146,146
871f82329ffffff,101,101
871f82374ffffff,133,133
871f82375ffffff,93,93
871f82adaffffff,192,192
871f82adbffffff,179,179
871f82ad9ffffff,101,101
871f9cb6bffffff,119,119
871f9cb69ffffff,125,125
871f9cb6cffffff,198,198
871f9cb6dffffff,144,144
871f8379affffff,152,152
871f83792ffffff,170,170
871f83793ffffff,200,200
871f8379effffff,99,99
871f83798ffffff,160,160
871f83791ffffff,113,113
871f8379cffffff,115,115
871f9c045ffffff,132,132
871f9c063ffffff,171,171
871f9c061ffffff,198,198
871f9ca92ffffff,123,123
871f9ca96ffffff,189,189
871f9ca90ffffff,173,173
871f9c149ffffff,165,165
871f9ca94ffffff,173,173
871f9cab2ffffff,182,182
871f9cab3ffffff,93,93
871f9c851ffffff,92,92
871f9c85cffffff,97,97
871f9c842ffffff,196,196
871f9c843ffffff,178,178
871f9c84effffff,97,97
871f9c848ffffff,186,186
871f9c840ffffff,148,148
871f9c841ffffff,148,148
871f9c84cffffff,109,109
871f9c86affffff,166,166
871f9c86bffffff,98,98
871f9c868ffffff,188,188
871f9c300ffffff,142,142
871f9c301ffffff,94,94
871f9c304ffffff,98,98
871f9c305ffffff,173,173
871f9c323ffffff,196,196
871f9c32effffff,141,141
871f9c328ffffff,161,161
871f9c321ffffff,156,127
871f9c32dffffff,172,172
871f9cadeffffff,170,170
871f9cb26ffffff,146,146
871f83499ffffff,115,115
871f8349dffffff,110,110
871f83482ffffff,154,154
871f83483ffffff,130,130
871f8348effffff,149,149
871f83480ffffff,199,199
871f83481ffffff,181,181
871f83484ffffff,171,171
871f83485ffffff,104,104
871f834a3ffffff,194,194
871f834aeffffff,169,169
871f8e52dffffff,173,173
871f8ecdaffffff,125,125
871f8ecd3ffffff,141,141
871f8ecdeffffff,131,131
871f8ecd8ffffff,194,194
871f8ecd9ffffff,126,126
871f8ecdcffffff,92,92
871f8ecddffffff,143,143
871f8eccaffffff,180,180
871f8eccbffffff,117,117
871f8ecc3ffffff,169,169
871f8ecceffffff,181,181
871f8e722ffffff,114,114
871f8e726ffffff,125,125
871f8e720ffffff,152,152
871f8e099ffffff,137,137
871f8e724ffffff,155,155
871f8e725ffffff,121,121
871f8e0d2ffffff,161,161
871f8e08affffff,178,178
871f8e08bffffff,159,159
871f8e0d6ffffff,146,146
871f8e0d0ffffff,179,179
871f9c2e6ffffff,177,177
871f9c213ffffff,137,137
871f9c21effffff,168,168
871f9c218ffffff,167,167
871f9c219ffffff,197,197
871f9c211ffffff,123,123
871f9c21cffffff,197,197
871f9c2e4ffffff,98,98
871f9c2e5ffffff,99,99
871f9c21dffffff,142,142
871f8e68effffff,120,120
871f8e688ffffff,120,120
871f8e689ffffff,169,169
871f8e68cffffff,198,198
871f8e68dffffff,98,98
871f8e6f2ffffff,131,131
871f8e6aaffffff,183,183
871f8e6abffffff,160,160
871f8e6f6ffffff,153,153
871f8e6aeffffff,118,118
871f8e6a8ffffff,164,164
871f822abffffff,95,95
871f822f0ffffff,190,190
871f822a8ffffff,152,152
871f822a9ffffff,144,144
871f822f4ffffff,144,144
871f822f5ffffff,156,156
871f822adffffff,121,121
871f8221affffff,164,164
871f8221bffffff,172,172
871f82218ffffff,189,189
871f9dae8ffffff,143,143
871f9dae9ffffff,141,141
871f8adb4ffffff,188,188
871f9daedffffff,159,159
871f9da5affffff,143,143
871f9da5bffffff,123,123
871f8ada6ffffff,154,154
871f9da58ffffff,197,197
871f9da59ffffff,168,168
871f8ada4ffffff,127,127
871f9c56effffff,191,191
871f9c568ffffff,106,106
871f9c569ffffff,176,176
871f9c0b4ffffff,192,192
871f9c56cffffff,180,180
871f9c56dffffff,182,129
871f9c19affffff,198,198
871f9c19bffffff,143,143
871f9c193ffffff,181,181
871f9c198ffffff,189,189
871f9c199ffffff,139,139
871f9d736ffffff,138,138
871f9d469ffffff,104,104
871f9d734ffffff,123,123
871f9d735ffffff,97,97
871f9d46dffffff,166,166
871f9d09affffff,165,165
871f9d09bffffff,183,183
871f9d726ffffff,92,92
871f9d093ffffff,120,120
871f832c9ffffff,175,175
871f8e594ffffff,197,197
871f8e595ffffff,128,128
871f8e582ffffff,175,175
871f832cdffffff,96,96
871f8e5b2ffffff,166,166
871f8e5b3ffffff,142,142
871f8e5b6ffffff,164,164
871f8e5b0ffffff,145,145
871f8e5b4ffffff,197,197
871f9d95dffffff,194,194
871f9d943ffffff,195,195
871f9d94effffff,144,144
871f9d941ffffff,135,135
871f9d94dffffff,101,101
871f8e4b2ffffff,93,93
871f9d96bffffff,146,146
871f8e4b6ffffff,161,161
871f8e4b0ffffff,143,143
871f8e4b1ffffff,170,170
871f9dba8ffffff,177,177
871f9dba9ffffff,180,180
871f9dbadffffff,101,101
871f9db13ffffff,101,101
871f9db1effffff,94,94
871f9db18ffffff,127,127
871f9db11ffffff,157,157
871f9db1cffffff,162,162
871f9db15ffffff,146,146
871f9db02ffffff,148,148
871f9db33ffffff,192,192
871f91b43ffffff,98,98
871f91b4effffff,138,138
871f91b48ffffff,109,109
871f91b40ffffff,178,178
871f91b41ffffff,157,157
871f91b44ffffff,160,160
871f91b45ffffff,145,145
871f91b63ffffff,178,178
871f91b6effffff,136,136
871f91b61ffffff,94,94
871f9c263ffffff,157,157
871f9c260ffffff,163,163
871f9c261ffffff,115,115
871f9c264ffffff,177,177
871f9c265ffffff,199,199
871f9c34affffff,97,97
871f9c34bffffff,143,143
871f9dc96ffffff,200,200
871f9c34effffff,126,126
871f9c348ffffff,152,152
871f8351bffffff,129,129
871f83426ffffff,198,198
871f83420ffffff,180,180
871f83421ffffff,96,96
871f8342cffffff,149,149
871f83424ffffff,137,137
871f83425ffffff,137,137
871f83552ffffff,127,127
871f83553ffffff,116,116
871f83550ffffff,190,190
871f8e565ffffff,138,138
871f8e192ffffff,167,167
871f8e196ffffff,183,183
871f8e190ffffff,161,161
871f8e191ffffff,123,123
871f8ecc8ffffff,173,173
871f8ecc9ffffff,166,166
871f8e194ffffff,197,197
871f8e195ffffff,97,97
871f8eccdffffff,109,109
871f8e1b2ffffff,126,126
871f83415ffffff,165,165
871f83433ffffff,162,162
871f83406ffffff,125,125
871f83400ffffff,108,108
871f83431ffffff,97,97
871f83404ffffff,92,92
871f83405ffffff,177,177
871f83435ffffff,199,199
871f83422ffffff,142,142
871f83423ffffff,155,155
871f8342effffff,159,159
871f836a6ffffff,167,167
871f836a0ffffff,104,104
871f836a1ffffff,169,169
871f836a4ffffff,180,180
871f836a5ffffff,197,197
871f83612ffffff,121,121
871f8378bffffff,128,128
871f83616ffffff,93,93
871f83610ffffff,110,110
871f9d215ffffff,123,123
871f9d232ffffff,164,164
871f9d233ffffff,95,95
871f9d206ffffff,153,153
871f9d236ffffff,175,175
871f9d230ffffff,179,179
871f9d231ffffff,165,165
871f9d204ffffff,143,143
871f8ecccffffff,99,99
871f8eceaffffff,186,186
871f8ecebffffff,122,122
871f8ece8ffffff,169,169
871f8ece9ffffff,192,192
871f8ececffffff,139,139
871f8ecedffffff,197,197
871f8ec5affffff,190,190
871f8ec52ffffff,138,166
871f9db48ffffff,179,179
871f9db4cffffff,125,125
871f9db6affffff,95,95
871f9db6bffffff,170,170
871f9db6effffff,141,141
871f9db68ffffff,133,133
871f9db61ffffff,199,199
871f9db6cffffff,117,117
871f9db65ffffff,189,189
871f8e792ffffff,119,119
871f8acf5ffffff,196,196
871f8acebffffff,115,115
871f8a1b6ffffff,135,160
871f8aceeffffff,145,145
871f8ace6ffffff,102,102
871f8ace8ffffff,171,171
871f8ace9ffffff,165,165
871f8ace0ffffff,121,121
871f8acecffffff,185,185
871f8ac19ffffff,183,183
871f8ace4ffffff,170,170
871f9c215ffffff,156,156
871f9c233ffffff,180,180
871f9c235ffffff,154,154
871f9c226ffffff,98,98
871f9c319ffffff,94,94
871f9c224ffffff,123,123
871f9c30affffff,99,99
